sample_id,haplotype,assembly_name,location
HG02976,1,HG02976_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG02976/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG02976.GRCh38_no_alt.hap1.sorted.bam.bai
HG02976,2,HG02976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG02976/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG02976.GRCh38_no_alt.hap2.sorted.bam.bai
HG02984,1,HG02984_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG02984/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG02984.GRCh38_no_alt.hap1.sorted.bam.bai
HG02984,2,HG02984_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG02984/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG02984.GRCh38_no_alt.hap2.sorted.bam.bai
HG03017,1,HG03017_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03017/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03017.GRCh38_no_alt.hap1.sorted.bam.bai
HG03017,2,HG03017_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03017/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03017.GRCh38_no_alt.hap2.sorted.bam.bai
HG03041,1,HG03041_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03041/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03041.GRCh38_no_alt.hap1.sorted.bam.bai
HG03041,2,HG03041_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03041/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03041.GRCh38_no_alt.hap2.sorted.bam.bai
HG03050,1,HG03050_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03050/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03050.GRCh38_no_alt.hap1.sorted.bam.bai
HG03050,2,HG03050_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03050/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03050.GRCh38_no_alt.hap2.sorted.bam.bai
HG03098,1,HG03098_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03098.GRCh38_no_alt.hap1.sorted.bam.bai
HG03098,2,HG03098_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/HG03098/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03098.GRCh38_no_alt.hap2.sorted.bam.bai
HG03130,1,HG03130_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03130/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03130.GRCh38_no_alt.hap1.sorted.bam.bai
HG03130,2,HG03130_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03130/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03130.GRCh38_no_alt.hap2.sorted.bam.bai
HG03139,1,HG03139_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03139/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03139.GRCh38_no_alt.hap1.sorted.bam.bai
HG03139,2,HG03139_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03139/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03139.GRCh38_no_alt.hap2.sorted.bam.bai
HG03195,1,HG03195_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03195/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03195.GRCh38_no_alt.hap1.sorted.bam.bai
HG03195,2,HG03195_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03195/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03195.GRCh38_no_alt.hap2.sorted.bam.bai
HG03209,1,HG03209_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03209/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03209.GRCh38_no_alt.hap1.sorted.bam.bai
HG03209,2,HG03209_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03209/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03209.GRCh38_no_alt.hap2.sorted.bam.bai
HG03225,1,HG03225_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03225/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03225.GRCh38_no_alt.hap1.sorted.bam.bai
HG03225,2,HG03225_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03225/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03225.GRCh38_no_alt.hap2.sorted.bam.bai
HG03239,1,HG03239_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03239/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03239.GRCh38_no_alt.hap1.sorted.bam.bai
HG03239,2,HG03239_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03239/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03239.GRCh38_no_alt.hap2.sorted.bam.bai
HG03270,1,HG03270_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03270/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03270.GRCh38_no_alt.hap1.sorted.bam.bai
HG03270,2,HG03270_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03270/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03270.GRCh38_no_alt.hap2.sorted.bam.bai
HG03369,1,HG03369_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03369/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03369.GRCh38_no_alt.hap1.sorted.bam.bai
HG03369,2,HG03369_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03369/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03369.GRCh38_no_alt.hap2.sorted.bam.bai
HG03453,1,HG03453_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03453/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03453.GRCh38_no_alt.hap1.sorted.bam.bai
HG03453,2,HG03453_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03453/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03453.GRCh38_no_alt.hap2.sorted.bam.bai
HG03470,1,HG03470_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03470/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03470.GRCh38_no_alt.hap1.sorted.bam.bai
HG03470,2,HG03470_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03470/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03470.GRCh38_no_alt.hap2.sorted.bam.bai
HG03471,1,HG03471_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03471/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03471.GRCh38_no_alt.hap1.sorted.bam.bai
HG03471,2,HG03471_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03471/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03471.GRCh38_no_alt.hap2.sorted.bam.bai
HG03486,1,HG03486_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03486.GRCh38_no_alt.hap1.sorted.bam.bai
HG03486,2,HG03486_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03486.GRCh38_no_alt.hap2.sorted.bam.bai
HG03516,1,HG03516_pat_hprc_r2_v1.1.0,s3://human-pangenomics/working/HPRC/HG03516/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03516.GRCh38_no_alt.hap1.sorted.bam.bai
HG03516,2,HG03516_mat_hprc_r2_v1.1.0,s3://human-pangenomics/working/HPRC/HG03516/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03516.GRCh38_no_alt.hap2.sorted.bam.bai
HG03521,1,HG03521_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03521/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03521.GRCh38_no_alt.hap1.sorted.bam.bai
HG03521,2,HG03521_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03521/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03521.GRCh38_no_alt.hap2.sorted.bam.bai
HG03540,1,HG03540_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03540/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03540.GRCh38_no_alt.hap1.sorted.bam.bai
HG03540,2,HG03540_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03540/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03540.GRCh38_no_alt.hap2.sorted.bam.bai
HG03579,1,HG03579_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03579/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03579.GRCh38_no_alt.hap1.sorted.bam.bai
HG03579,2,HG03579_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03579/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03579.GRCh38_no_alt.hap2.sorted.bam.bai
HG03583,1,HG03583_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03583/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03583.GRCh38_no_alt.hap1.sorted.bam.bai
HG03583,2,HG03583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03583/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03583.GRCh38_no_alt.hap2.sorted.bam.bai
HG03654,1,HG03654_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03654/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03654.GRCh38_no_alt.hap1.sorted.bam.bai
HG03654,2,HG03654_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03654/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03654.GRCh38_no_alt.hap2.sorted.bam.bai
HG03669,1,HG03669_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03669/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03669.GRCh38_no_alt.hap1.sorted.bam.bai
HG03669,2,HG03669_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03669/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03669.GRCh38_no_alt.hap2.sorted.bam.bai
HG03688,1,HG03688_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03688/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03688.GRCh38_no_alt.hap1.sorted.bam.bai
HG03688,2,HG03688_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03688/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03688.GRCh38_no_alt.hap2.sorted.bam.bai
HG03704,1,HG03704_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03704/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03704.GRCh38_no_alt.hap1.sorted.bam.bai
HG03704,2,HG03704_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03704/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03704.GRCh38_no_alt.hap2.sorted.bam.bai
HG03710,1,HG03710_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03710/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03710.GRCh38_no_alt.hap1.sorted.bam.bai
HG03710,2,HG03710_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03710/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03710.GRCh38_no_alt.hap2.sorted.bam.bai
HG03742,1,HG03742_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03742/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03742.GRCh38_no_alt.hap1.sorted.bam.bai
HG03742,2,HG03742_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03742/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03742.GRCh38_no_alt.hap2.sorted.bam.bai
HG03784,1,HG03784_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03784/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03784.GRCh38_no_alt.hap1.sorted.bam.bai
HG03784,2,HG03784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03784/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03784.GRCh38_no_alt.hap2.sorted.bam.bai
HG03804,1,HG03804_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03804/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03804.GRCh38_no_alt.hap1.sorted.bam.bai
HG03804,2,HG03804_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03804/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03804.GRCh38_no_alt.hap2.sorted.bam.bai
HG03816,1,HG03816_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03816/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03816.GRCh38_no_alt.hap1.sorted.bam.bai
HG03816,2,HG03816_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03816/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03816.GRCh38_no_alt.hap2.sorted.bam.bai
HG03831,1,HG03831_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03831/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03831.GRCh38_no_alt.hap1.sorted.bam.bai
HG03831,2,HG03831_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03831/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03831.GRCh38_no_alt.hap2.sorted.bam.bai
HG03834,1,HG03834_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03834/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03834.GRCh38_no_alt.hap1.sorted.bam.bai
HG03834,2,HG03834_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03834/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03834.GRCh38_no_alt.hap2.sorted.bam.bai
HG03874,1,HG03874_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03874/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03874.GRCh38_no_alt.hap1.sorted.bam.bai
HG03874,2,HG03874_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03874/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03874.GRCh38_no_alt.hap2.sorted.bam.bai
HG03927,1,HG03927_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03927/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03927.GRCh38_no_alt.hap1.sorted.bam.bai
HG03927,2,HG03927_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03927/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03927.GRCh38_no_alt.hap2.sorted.bam.bai
HG03942,1,HG03942_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03942/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03942.GRCh38_no_alt.hap1.sorted.bam.bai
HG03942,2,HG03942_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03942/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG03942.GRCh38_no_alt.hap2.sorted.bam.bai
HG04115,1,HG04115_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04115/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04115.GRCh38_no_alt.hap1.sorted.bam.bai
HG04115,2,HG04115_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04115/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04115.GRCh38_no_alt.hap2.sorted.bam.bai
HG04157,1,HG04157_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04157/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04157.GRCh38_no_alt.hap1.sorted.bam.bai
HG04157,2,HG04157_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04157/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04157.GRCh38_no_alt.hap2.sorted.bam.bai
HG04160,1,HG04160_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04160/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04160.GRCh38_no_alt.hap1.sorted.bam.bai
HG04160,2,HG04160_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04160/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04160.GRCh38_no_alt.hap2.sorted.bam.bai
HG04184,1,HG04184_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04184/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04184.GRCh38_no_alt.hap1.sorted.bam.bai
HG04184,2,HG04184_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04184/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04184.GRCh38_no_alt.hap2.sorted.bam.bai
HG04187,1,HG04187_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04187/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04187.GRCh38_no_alt.hap1.sorted.bam.bai
HG04187,2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04187/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04187.GRCh38_no_alt.hap2.sorted.bam.bai
HG04199,1,HG04199_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04199/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04199.GRCh38_no_alt.hap1.sorted.bam.bai
HG04199,2,HG04199_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04199/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04199.GRCh38_no_alt.hap2.sorted.bam.bai
HG04204,1,HG04204_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04204/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04204.GRCh38_no_alt.hap1.sorted.bam.bai
HG04204,2,HG04204_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04204/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04204.GRCh38_no_alt.hap2.sorted.bam.bai
HG04228,1,HG04228_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04228/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04228.GRCh38_no_alt.hap1.sorted.bam.bai
HG04228,2,HG04228_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04228/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG04228.GRCh38_no_alt.hap2.sorted.bam.bai
HG06807,1,HG06807_pat_v1,s3://human-pangenomics/working/HPRC/HG06807/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG06807.GRCh38_no_alt.hap1.sorted.bam.bai
HG06807,2,HG06807_mat_v1,s3://human-pangenomics/working/HPRC/HG06807/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/HG06807.GRCh38_no_alt.hap2.sorted.bam.bai
NA18505,1,NA18505_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18505/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18505.GRCh38_no_alt.hap1.sorted.bam.bai
NA18505,2,NA18505_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18505/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18505.GRCh38_no_alt.hap2.sorted.bam.bai
NA18508,1,NA18508_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18508/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18508.GRCh38_no_alt.hap1.sorted.bam.bai
NA18508,2,NA18508_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18508/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18508.GRCh38_no_alt.hap2.sorted.bam.bai
NA18522,1,NA18522_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18522/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18522.GRCh38_no_alt.hap1.sorted.bam.bai
NA18522,2,NA18522_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18522/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18522.GRCh38_no_alt.hap2.sorted.bam.bai
NA18565,1,NA18565_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18565/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18565.GRCh38_no_alt.hap1.sorted.bam.bai
NA18565,2,NA18565_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18565/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18565.GRCh38_no_alt.hap2.sorted.bam.bai
NA18570,1,NA18570_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18570/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18570.GRCh38_no_alt.hap1.sorted.bam.bai
NA18570,2,NA18570_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18570/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18570.GRCh38_no_alt.hap2.sorted.bam.bai
NA18608,1,NA18608_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18608/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18608.GRCh38_no_alt.hap1.sorted.bam.bai
NA18608,2,NA18608_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18608/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18608.GRCh38_no_alt.hap2.sorted.bam.bai
NA18620,1,NA18620_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18620/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18620.GRCh38_no_alt.hap1.sorted.bam.bai
NA18620,2,NA18620_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18620/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18620.GRCh38_no_alt.hap2.sorted.bam.bai
NA18747,1,NA18747_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18747/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18747.GRCh38_no_alt.hap1.sorted.bam.bai
NA18747,2,NA18747_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18747/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18747.GRCh38_no_alt.hap2.sorted.bam.bai
NA18879,1,NA18879_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18879/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18879.GRCh38_no_alt.hap1.sorted.bam.bai
NA18879,2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18879/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18879.GRCh38_no_alt.hap2.sorted.bam.bai
NA18906,1,NA18906_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18906.GRCh38_no_alt.hap1.sorted.bam.bai
NA18906,2,NA18906_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18906.GRCh38_no_alt.hap2.sorted.bam.bai
NA18940,1,NA18940_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18940/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18940.GRCh38_no_alt.hap1.sorted.bam.bai
NA18940,2,NA18940_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18940/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18940.GRCh38_no_alt.hap2.sorted.bam.bai
NA18943,1,NA18943_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18943/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18943.GRCh38_no_alt.hap1.sorted.bam.bai
NA18943,2,NA18943_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18943/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18943.GRCh38_no_alt.hap2.sorted.bam.bai
NA18944,1,NA18944_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18944/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18944.GRCh38_no_alt.hap1.sorted.bam.bai
NA18944,2,NA18944_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18944/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18944.GRCh38_no_alt.hap2.sorted.bam.bai
NA18945,1,NA18945_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18945/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18945.GRCh38_no_alt.hap1.sorted.bam.bai
NA18945,2,NA18945_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18945/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18945.GRCh38_no_alt.hap2.sorted.bam.bai
NA18948,1,NA18948_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18948/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18948.GRCh38_no_alt.hap1.sorted.bam.bai
NA18948,2,NA18948_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18948/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18948.GRCh38_no_alt.hap2.sorted.bam.bai
NA18952,1,NA18952_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18952/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18952.GRCh38_no_alt.hap1.sorted.bam.bai
NA18952,2,NA18952_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18952/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18952.GRCh38_no_alt.hap2.sorted.bam.bai
NA18959,1,NA18959_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18959/assemblies/release2/alignments/winnowmap/GRCh38_no_alt/NA18959.GRCh38_no_alt.hap1.sorted.bam.bai
