sample_id,haplotype,assembly_name,location
HG03369,1,HG03369_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03369/assemblies/release2/alignments/winnowmap/CHM13v2/HG03369.CHM13v2.hap1.sorted.bam
HG03369,2,HG03369_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03369/assemblies/release2/alignments/winnowmap/CHM13v2/HG03369.CHM13v2.hap2.sorted.bam
HG03453,1,HG03453_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03453/assemblies/release2/alignments/winnowmap/CHM13v2/HG03453.CHM13v2.hap1.sorted.bam
HG03453,2,HG03453_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03453/assemblies/release2/alignments/winnowmap/CHM13v2/HG03453.CHM13v2.hap2.sorted.bam
HG03470,1,HG03470_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03470/assemblies/release2/alignments/winnowmap/CHM13v2/HG03470.CHM13v2.hap1.sorted.bam
HG03470,2,HG03470_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03470/assemblies/release2/alignments/winnowmap/CHM13v2/HG03470.CHM13v2.hap2.sorted.bam
HG03471,1,HG03471_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03471/assemblies/release2/alignments/winnowmap/CHM13v2/HG03471.CHM13v2.hap1.sorted.bam
HG03471,2,HG03471_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03471/assemblies/release2/alignments/winnowmap/CHM13v2/HG03471.CHM13v2.hap2.sorted.bam
HG03486,1,HG03486_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/release2/alignments/winnowmap/CHM13v2/HG03486.CHM13v2.hap1.sorted.bam
HG03486,2,HG03486_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/HG03486/assemblies/release2/alignments/winnowmap/CHM13v2/HG03486.CHM13v2.hap2.sorted.bam
HG03516,1,HG03516_pat_hprc_r2_v1.1.0,s3://human-pangenomics/working/HPRC/HG03516/assemblies/release2/alignments/winnowmap/CHM13v2/HG03516.CHM13v2.hap1.sorted.bam
HG03516,2,HG03516_mat_hprc_r2_v1.1.0,s3://human-pangenomics/working/HPRC/HG03516/assemblies/release2/alignments/winnowmap/CHM13v2/HG03516.CHM13v2.hap2.sorted.bam
HG03521,1,HG03521_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03521/assemblies/release2/alignments/winnowmap/CHM13v2/HG03521.CHM13v2.hap1.sorted.bam
HG03521,2,HG03521_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03521/assemblies/release2/alignments/winnowmap/CHM13v2/HG03521.CHM13v2.hap2.sorted.bam
HG03540,1,HG03540_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03540/assemblies/release2/alignments/winnowmap/CHM13v2/HG03540.CHM13v2.hap1.sorted.bam
HG03540,2,HG03540_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03540/assemblies/release2/alignments/winnowmap/CHM13v2/HG03540.CHM13v2.hap2.sorted.bam
HG03579,1,HG03579_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03579/assemblies/release2/alignments/winnowmap/CHM13v2/HG03579.CHM13v2.hap1.sorted.bam
HG03579,2,HG03579_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03579/assemblies/release2/alignments/winnowmap/CHM13v2/HG03579.CHM13v2.hap2.sorted.bam
HG03583,1,HG03583_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03583/assemblies/release2/alignments/winnowmap/CHM13v2/HG03583.CHM13v2.hap1.sorted.bam
HG03583,2,HG03583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03583/assemblies/release2/alignments/winnowmap/CHM13v2/HG03583.CHM13v2.hap2.sorted.bam
HG03654,1,HG03654_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03654/assemblies/release2/alignments/winnowmap/CHM13v2/HG03654.CHM13v2.hap1.sorted.bam
HG03654,2,HG03654_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03654/assemblies/release2/alignments/winnowmap/CHM13v2/HG03654.CHM13v2.hap2.sorted.bam
HG03669,1,HG03669_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03669/assemblies/release2/alignments/winnowmap/CHM13v2/HG03669.CHM13v2.hap1.sorted.bam
HG03669,2,HG03669_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03669/assemblies/release2/alignments/winnowmap/CHM13v2/HG03669.CHM13v2.hap2.sorted.bam
HG03688,1,HG03688_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03688/assemblies/release2/alignments/winnowmap/CHM13v2/HG03688.CHM13v2.hap1.sorted.bam
HG03688,2,HG03688_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03688/assemblies/release2/alignments/winnowmap/CHM13v2/HG03688.CHM13v2.hap2.sorted.bam
HG03704,1,HG03704_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03704/assemblies/release2/alignments/winnowmap/CHM13v2/HG03704.CHM13v2.hap1.sorted.bam
HG03704,2,HG03704_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03704/assemblies/release2/alignments/winnowmap/CHM13v2/HG03704.CHM13v2.hap2.sorted.bam
HG03710,1,HG03710_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03710/assemblies/release2/alignments/winnowmap/CHM13v2/HG03710.CHM13v2.hap1.sorted.bam
HG03710,2,HG03710_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03710/assemblies/release2/alignments/winnowmap/CHM13v2/HG03710.CHM13v2.hap2.sorted.bam
HG03742,1,HG03742_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03742/assemblies/release2/alignments/winnowmap/CHM13v2/HG03742.CHM13v2.hap1.sorted.bam
HG03742,2,HG03742_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03742/assemblies/release2/alignments/winnowmap/CHM13v2/HG03742.CHM13v2.hap2.sorted.bam
HG03784,1,HG03784_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03784/assemblies/release2/alignments/winnowmap/CHM13v2/HG03784.CHM13v2.hap1.sorted.bam
HG03784,2,HG03784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03784/assemblies/release2/alignments/winnowmap/CHM13v2/HG03784.CHM13v2.hap2.sorted.bam
HG03804,1,HG03804_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03804/assemblies/release2/alignments/winnowmap/CHM13v2/HG03804.CHM13v2.hap1.sorted.bam
HG03804,2,HG03804_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03804/assemblies/release2/alignments/winnowmap/CHM13v2/HG03804.CHM13v2.hap2.sorted.bam
HG03816,1,HG03816_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03816/assemblies/release2/alignments/winnowmap/CHM13v2/HG03816.CHM13v2.hap1.sorted.bam
HG03816,2,HG03816_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03816/assemblies/release2/alignments/winnowmap/CHM13v2/HG03816.CHM13v2.hap2.sorted.bam
HG03831,1,HG03831_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03831/assemblies/release2/alignments/winnowmap/CHM13v2/HG03831.CHM13v2.hap1.sorted.bam
HG03831,2,HG03831_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03831/assemblies/release2/alignments/winnowmap/CHM13v2/HG03831.CHM13v2.hap2.sorted.bam
HG03834,1,HG03834_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03834/assemblies/release2/alignments/winnowmap/CHM13v2/HG03834.CHM13v2.hap1.sorted.bam
HG03834,2,HG03834_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03834/assemblies/release2/alignments/winnowmap/CHM13v2/HG03834.CHM13v2.hap2.sorted.bam
HG03874,1,HG03874_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03874/assemblies/release2/alignments/winnowmap/CHM13v2/HG03874.CHM13v2.hap1.sorted.bam
HG03874,2,HG03874_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03874/assemblies/release2/alignments/winnowmap/CHM13v2/HG03874.CHM13v2.hap2.sorted.bam
HG03927,1,HG03927_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03927/assemblies/release2/alignments/winnowmap/CHM13v2/HG03927.CHM13v2.hap1.sorted.bam
HG03927,2,HG03927_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03927/assemblies/release2/alignments/winnowmap/CHM13v2/HG03927.CHM13v2.hap2.sorted.bam
HG03942,1,HG03942_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03942/assemblies/release2/alignments/winnowmap/CHM13v2/HG03942.CHM13v2.hap1.sorted.bam
HG03942,2,HG03942_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG03942/assemblies/release2/alignments/winnowmap/CHM13v2/HG03942.CHM13v2.hap2.sorted.bam
HG04115,1,HG04115_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04115/assemblies/release2/alignments/winnowmap/CHM13v2/HG04115.CHM13v2.hap1.sorted.bam
HG04115,2,HG04115_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04115/assemblies/release2/alignments/winnowmap/CHM13v2/HG04115.CHM13v2.hap2.sorted.bam
HG04157,1,HG04157_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04157/assemblies/release2/alignments/winnowmap/CHM13v2/HG04157.CHM13v2.hap1.sorted.bam
HG04157,2,HG04157_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04157/assemblies/release2/alignments/winnowmap/CHM13v2/HG04157.CHM13v2.hap2.sorted.bam
HG04160,1,HG04160_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04160/assemblies/release2/alignments/winnowmap/CHM13v2/HG04160.CHM13v2.hap1.sorted.bam
HG04160,2,HG04160_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04160/assemblies/release2/alignments/winnowmap/CHM13v2/HG04160.CHM13v2.hap2.sorted.bam
HG04184,1,HG04184_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04184/assemblies/release2/alignments/winnowmap/CHM13v2/HG04184.CHM13v2.hap1.sorted.bam
HG04184,2,HG04184_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04184/assemblies/release2/alignments/winnowmap/CHM13v2/HG04184.CHM13v2.hap2.sorted.bam
HG04187,1,HG04187_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04187/assemblies/release2/alignments/winnowmap/CHM13v2/HG04187.CHM13v2.hap1.sorted.bam
HG04187,2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04187/assemblies/release2/alignments/winnowmap/CHM13v2/HG04187.CHM13v2.hap2.sorted.bam
HG04199,1,HG04199_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04199/assemblies/release2/alignments/winnowmap/CHM13v2/HG04199.CHM13v2.hap1.sorted.bam
HG04199,2,HG04199_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04199/assemblies/release2/alignments/winnowmap/CHM13v2/HG04199.CHM13v2.hap2.sorted.bam
HG04204,1,HG04204_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04204/assemblies/release2/alignments/winnowmap/CHM13v2/HG04204.CHM13v2.hap1.sorted.bam
HG04204,2,HG04204_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04204/assemblies/release2/alignments/winnowmap/CHM13v2/HG04204.CHM13v2.hap2.sorted.bam
HG04228,1,HG04228_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04228/assemblies/release2/alignments/winnowmap/CHM13v2/HG04228.CHM13v2.hap1.sorted.bam
HG04228,2,HG04228_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/HG04228/assemblies/release2/alignments/winnowmap/CHM13v2/HG04228.CHM13v2.hap2.sorted.bam
HG06807,1,HG06807_pat_v1,s3://human-pangenomics/working/HPRC/HG06807/assemblies/release2/alignments/winnowmap/CHM13v2/HG06807.CHM13v2.hap1.sorted.bam
HG06807,2,HG06807_mat_v1,s3://human-pangenomics/working/HPRC/HG06807/assemblies/release2/alignments/winnowmap/CHM13v2/HG06807.CHM13v2.hap2.sorted.bam
NA18505,1,NA18505_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18505/assemblies/release2/alignments/winnowmap/CHM13v2/NA18505.CHM13v2.hap1.sorted.bam
NA18505,2,NA18505_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18505/assemblies/release2/alignments/winnowmap/CHM13v2/NA18505.CHM13v2.hap2.sorted.bam
NA18508,1,NA18508_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18508/assemblies/release2/alignments/winnowmap/CHM13v2/NA18508.CHM13v2.hap1.sorted.bam
NA18508,2,NA18508_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18508/assemblies/release2/alignments/winnowmap/CHM13v2/NA18508.CHM13v2.hap2.sorted.bam
NA18522,1,NA18522_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18522/assemblies/release2/alignments/winnowmap/CHM13v2/NA18522.CHM13v2.hap1.sorted.bam
NA18522,2,NA18522_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18522/assemblies/release2/alignments/winnowmap/CHM13v2/NA18522.CHM13v2.hap2.sorted.bam
NA18565,1,NA18565_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18565/assemblies/release2/alignments/winnowmap/CHM13v2/NA18565.CHM13v2.hap1.sorted.bam
NA18565,2,NA18565_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18565/assemblies/release2/alignments/winnowmap/CHM13v2/NA18565.CHM13v2.hap2.sorted.bam
NA18570,1,NA18570_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18570/assemblies/release2/alignments/winnowmap/CHM13v2/NA18570.CHM13v2.hap1.sorted.bam
NA18570,2,NA18570_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18570/assemblies/release2/alignments/winnowmap/CHM13v2/NA18570.CHM13v2.hap2.sorted.bam
NA18608,1,NA18608_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18608/assemblies/release2/alignments/winnowmap/CHM13v2/NA18608.CHM13v2.hap1.sorted.bam
NA18608,2,NA18608_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18608/assemblies/release2/alignments/winnowmap/CHM13v2/NA18608.CHM13v2.hap2.sorted.bam
NA18620,1,NA18620_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18620/assemblies/release2/alignments/winnowmap/CHM13v2/NA18620.CHM13v2.hap1.sorted.bam
NA18620,2,NA18620_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18620/assemblies/release2/alignments/winnowmap/CHM13v2/NA18620.CHM13v2.hap2.sorted.bam
NA18747,1,NA18747_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18747/assemblies/release2/alignments/winnowmap/CHM13v2/NA18747.CHM13v2.hap1.sorted.bam
NA18747,2,NA18747_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18747/assemblies/release2/alignments/winnowmap/CHM13v2/NA18747.CHM13v2.hap2.sorted.bam
NA18879,1,NA18879_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18879/assemblies/release2/alignments/winnowmap/CHM13v2/NA18879.CHM13v2.hap1.sorted.bam
NA18879,2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18879/assemblies/release2/alignments/winnowmap/CHM13v2/NA18879.CHM13v2.hap2.sorted.bam
NA18906,1,NA18906_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/release2/alignments/winnowmap/CHM13v2/NA18906.CHM13v2.hap1.sorted.bam
NA18906,2,NA18906_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA18906/assemblies/release2/alignments/winnowmap/CHM13v2/NA18906.CHM13v2.hap2.sorted.bam
NA18940,1,NA18940_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18940/assemblies/release2/alignments/winnowmap/CHM13v2/NA18940.CHM13v2.hap1.sorted.bam
NA18940,2,NA18940_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18940/assemblies/release2/alignments/winnowmap/CHM13v2/NA18940.CHM13v2.hap2.sorted.bam
NA18943,1,NA18943_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18943/assemblies/release2/alignments/winnowmap/CHM13v2/NA18943.CHM13v2.hap1.sorted.bam
NA18943,2,NA18943_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18943/assemblies/release2/alignments/winnowmap/CHM13v2/NA18943.CHM13v2.hap2.sorted.bam
NA18944,1,NA18944_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18944/assemblies/release2/alignments/winnowmap/CHM13v2/NA18944.CHM13v2.hap1.sorted.bam
NA18944,2,NA18944_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18944/assemblies/release2/alignments/winnowmap/CHM13v2/NA18944.CHM13v2.hap2.sorted.bam
NA18945,1,NA18945_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18945/assemblies/release2/alignments/winnowmap/CHM13v2/NA18945.CHM13v2.hap1.sorted.bam
NA18945,2,NA18945_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18945/assemblies/release2/alignments/winnowmap/CHM13v2/NA18945.CHM13v2.hap2.sorted.bam
NA18948,1,NA18948_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18948/assemblies/release2/alignments/winnowmap/CHM13v2/NA18948.CHM13v2.hap1.sorted.bam
NA18948,2,NA18948_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18948/assemblies/release2/alignments/winnowmap/CHM13v2/NA18948.CHM13v2.hap2.sorted.bam
NA18952,1,NA18952_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18952/assemblies/release2/alignments/winnowmap/CHM13v2/NA18952.CHM13v2.hap1.sorted.bam
NA18952,2,NA18952_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18952/assemblies/release2/alignments/winnowmap/CHM13v2/NA18952.CHM13v2.hap2.sorted.bam
NA18959,1,NA18959_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18959/assemblies/release2/alignments/winnowmap/CHM13v2/NA18959.CHM13v2.hap1.sorted.bam
NA18959,2,NA18959_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18959/assemblies/release2/alignments/winnowmap/CHM13v2/NA18959.CHM13v2.hap2.sorted.bam
NA18960,1,NA18960_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18960/assemblies/release2/alignments/winnowmap/CHM13v2/NA18960.CHM13v2.hap1.sorted.bam
NA18960,2,NA18960_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18960/assemblies/release2/alignments/winnowmap/CHM13v2/NA18960.CHM13v2.hap2.sorted.bam
NA18967,1,NA18967_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18967/assemblies/release2/alignments/winnowmap/CHM13v2/NA18967.CHM13v2.hap1.sorted.bam
NA18967,2,NA18967_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18967/assemblies/release2/alignments/winnowmap/CHM13v2/NA18967.CHM13v2.hap2.sorted.bam
NA18970,1,NA18970_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18970/assemblies/release2/alignments/winnowmap/CHM13v2/NA18970.CHM13v2.hap1.sorted.bam
NA18970,2,NA18970_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18970/assemblies/release2/alignments/winnowmap/CHM13v2/NA18970.CHM13v2.hap2.sorted.bam
NA18971,1,NA18971_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18971/assemblies/release2/alignments/winnowmap/CHM13v2/NA18971.CHM13v2.hap1.sorted.bam
NA18971,2,NA18971_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18971/assemblies/release2/alignments/winnowmap/CHM13v2/NA18971.CHM13v2.hap2.sorted.bam
NA18974,1,NA18974_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18974/assemblies/release2/alignments/winnowmap/CHM13v2/NA18974.CHM13v2.hap1.sorted.bam
NA18974,2,NA18974_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18974/assemblies/release2/alignments/winnowmap/CHM13v2/NA18974.CHM13v2.hap2.sorted.bam
NA18976,1,NA18976_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18976/assemblies/release2/alignments/winnowmap/CHM13v2/NA18976.CHM13v2.hap1.sorted.bam
NA18976,2,NA18976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18976/assemblies/release2/alignments/winnowmap/CHM13v2/NA18976.CHM13v2.hap2.sorted.bam
NA18982,1,NA18982_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18982/assemblies/release2/alignments/winnowmap/CHM13v2/NA18982.CHM13v2.hap1.sorted.bam
NA18982,2,NA18982_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPP/NA18982/assemblies/release2/alignments/winnowmap/CHM13v2/NA18982.CHM13v2.hap2.sorted.bam
NA18983,1,NA18983_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18983/assemblies/release2/alignments/winnowmap/CHM13v2/NA18983.CHM13v2.hap1.sorted.bam
NA18983,2,NA18983_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA18983/assemblies/release2/alignments/winnowmap/CHM13v2/NA18983.CHM13v2.hap2.sorted.bam
NA19036,1,NA19036_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19036/assemblies/release2/alignments/winnowmap/CHM13v2/NA19036.CHM13v2.hap1.sorted.bam
NA19036,2,NA19036_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19036/assemblies/release2/alignments/winnowmap/CHM13v2/NA19036.CHM13v2.hap2.sorted.bam
NA19043,1,NA19043_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19043/assemblies/release2/alignments/winnowmap/CHM13v2/NA19043.CHM13v2.hap1.sorted.bam
NA19043,2,NA19043_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19043/assemblies/release2/alignments/winnowmap/CHM13v2/NA19043.CHM13v2.hap2.sorted.bam
NA19087,1,NA19087_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19087/assemblies/release2/alignments/winnowmap/CHM13v2/NA19087.CHM13v2.hap1.sorted.bam
NA19087,2,NA19087_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19087/assemblies/release2/alignments/winnowmap/CHM13v2/NA19087.CHM13v2.hap2.sorted.bam
NA19159,1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19159/assemblies/release2/alignments/winnowmap/CHM13v2/NA19159.CHM13v2.hap1.sorted.bam
NA19159,2,NA19159_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19159/assemblies/release2/alignments/winnowmap/CHM13v2/NA19159.CHM13v2.hap2.sorted.bam
NA19185,1,NA19185_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19185/assemblies/release2/alignments/winnowmap/CHM13v2/NA19185.CHM13v2.hap1.sorted.bam
NA19185,2,NA19185_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19185/assemblies/release2/alignments/winnowmap/CHM13v2/NA19185.CHM13v2.hap2.sorted.bam
NA19240,1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/release2/alignments/winnowmap/CHM13v2/NA19240.CHM13v2.hap1.sorted.bam
NA19240,2,NA19240_mat_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC_PLUS/NA19240/assemblies/release2/alignments/winnowmap/CHM13v2/NA19240.CHM13v2.hap2.sorted.bam
NA19338,1,NA19338_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19338/assemblies/release2/alignments/winnowmap/CHM13v2/NA19338.CHM13v2.hap1.sorted.bam
NA19338,2,NA19338_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19338/assemblies/release2/alignments/winnowmap/CHM13v2/NA19338.CHM13v2.hap2.sorted.bam
NA19391,1,NA19391_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19391/assemblies/release2/alignments/winnowmap/CHM13v2/NA19391.CHM13v2.hap1.sorted.bam
NA19391,2,NA19391_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19391/assemblies/release2/alignments/winnowmap/CHM13v2/NA19391.CHM13v2.hap2.sorted.bam
NA19443,1,NA19443_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19443/assemblies/release2/alignments/winnowmap/CHM13v2/NA19443.CHM13v2.hap1.sorted.bam
NA19443,2,NA19443_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19443/assemblies/release2/alignments/winnowmap/CHM13v2/NA19443.CHM13v2.hap2.sorted.bam
NA19468,1,NA19468_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19468/assemblies/release2/alignments/winnowmap/CHM13v2/NA19468.CHM13v2.hap1.sorted.bam
NA19468,2,NA19468_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19468/assemblies/release2/alignments/winnowmap/CHM13v2/NA19468.CHM13v2.hap2.sorted.bam
NA19682,1,NA19682_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19682/assemblies/release2/alignments/winnowmap/CHM13v2/NA19682.CHM13v2.hap1.sorted.bam
NA19682,2,NA19682_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19682/assemblies/release2/alignments/winnowmap/CHM13v2/NA19682.CHM13v2.hap2.sorted.bam
NA19700,1,NA19700_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/working/HPRC/NA19700/assemblies/release2/alignments/winnowmap/CHM13v2/NA19700.CHM13v2.hap1.sorted.bam
